Timestamp,Temperature,Light,Pollution_Level,Sound,Humidity,Dust,Bus_per_hour,Avg_Bus_Speed
2015-03-12 15:00,28.9114913376645,0,76.0636806596702,880.295052473763,35.8772338830585,20.7237973929702,143,8
2015-03-12 16:00,29.360785440613,0,80.2679118773946,887.005363984675,39.1291091954023,15.5898850574713,153,5
2015-03-12 17:00,30.1701436781609,0,82.1667624521073,949.040229885057,44.4545114942529,19.0998639846743,143,6
2015-03-12 18:00,27.8001436781609,0,73.0471264367816,1005.68390804598,34.084061302682,19.4045325670498,158,7
2015-03-12 19:00,27.4457183908046,0,69.4984674329502,1049.63908045977,32.4785249042146,36.7394980842912,153,6
2015-03-12 20:00,27.5612068965517,0,72.6159003831417,1228.27126436782,32.149837164751,110.825194444444,165,9
2015-03-12 21:00,27.5421455938697,0,72.3305555555556,1211.40574712644,31.871867816092,18.3668572796935,136,13
2015-03-12 22:00,27.8563601532567,0,82.3681034482758,1277.42720306513,33.8541858237548,12.5483477011494,85,18
2015-03-12 23:00,28.2894444444444,0,98.6168582375479,1299.53524904215,35.0317528735632,30.0848630268199,48,14
2015-03-13 00:00,28.544224137931,0,102.098850574713,1461.20804597701,32.203601532567,22.2364099616858,13,11
2015-03-13 01:00,28.7639367816092,0,112.868582375479,1317.77049808429,32.7243390804598,24.7443438697318,11,23
2015-03-13 02:00,29.1840996168582,0,111.771455938697,911.319923371647,35.3353831417624,16.2721848659004,9,23
2015-03-13 03:00,29.6190325670498,0,113.09683908046,910.158237547893,38.0385440613027,67.5160057471265,4,41
2015-03-13 04:00,29.8501245210728,0,111.756704980843,899.733716475096,39.450785440613,17.9224415708812,11,28
2015-03-13 05:00,30.0143199233717,0,107.48285440613,896.855938697318,41.0292816091954,49.362408045977,69,18
2015-03-13 06:00,30.0966475095786,0,103.983524904215,893.26245210728,42.0199425287356,33.4396590038314,145,12
2015-03-13 07:00,30.1358141762452,0,101.920785440613,894.727586206897,42.6175957854406,16.9901206896552,163,10
2015-03-13 08:00,30.1958141762452,0,100.15785440613,889.017624521073,43.2597701149425,21.8936657088123,170,11
2015-03-13 09:00,30.2755938697318,0,99.6830459770115,892.962068965517,43.6615996168582,18.3388927203065,174,9
2015-03-13 10:00,30.3556034482758,0,98.494061302682,887.865517241379,44.2576724137931,16.5528812260536,151,9
2015-03-13 11:00,30.4661973180077,0,93.7058429118774,892.41724137931,46.7268103448276,25.1395459770115,154,7
2015-03-13 12:00,30.5726436781609,0,89.8844827586207,890.1030651341,48.648745210728,29.3120996168582,142,9
2015-03-13 13:00,30.6258237547893,0,89.0781609195402,885.158620689655,49.6400670498084,56.2835737547893,131,13
2015-03-13 14:00,29.6605747126437,0,85.1123563218391,978.08275862069,44.2778831417625,38.7663170498084,111,9
2015-03-13 15:00,28.8654597701149,0,79.9427203065134,1382.80114942529,34.3440900383142,28.2055747126437,142,9
2015-03-13 16:00,28.0169444444445,0,77.9364942528736,1234.630651341,32.7877203065134,25.8433965517241,126,8
2015-03-13 17:00,27.8319731800766,0,79.7290229885057,1319.58620689655,35.5701245210728,17.191535440613,119,9
2015-03-13 18:00,27.4971565407772,0,74.599815270936,1293.61767925561,34.6678694581281,26.106883347017,94,9
2015-03-13 19:00,28.1550574712644,0,80.3275862068966,1004.74636015326,36.6880268199234,14.2449511494253,142,7
2015-03-13 20:00,29.1508237547893,0,92.7492337164751,1387.47892720307,39.858591954023,27.33555651341,119,11
2015-03-13 21:00,29.2422796934866,0,103.599521072797,1420.69808429119,35.8360823754789,21.8219818007663,124,13
2015-03-13 22:00,28.9996455938697,0,106.320114942529,1487.64827586207,33.8534003831418,13.4373668582376,79,15
2015-03-13 23:00,28.7003256704981,0,102.77337164751,967.438314176245,34.4001915708812,19.9166091954023,44,12
